variable,time,probability
Low DMI,11.983561643835616,0.03527983504598142
Low DMI,11.986301369863014,0.03527983504598142
Low DMI,11.997260273972604,0.03527983504598142
Low DMI,12.0,0.03527983504598142
Low DMI,12.002739726027396,0.03527983504598142
Low DMI,12.024657534246575,0.03527983504598142
Low DMI,12.035616438356165,0.03527983504598142
Low DMI,12.038356164383561,0.03527983504598142
Low DMI,12.04109589041096,0.03527983504598142
Low DMI,12.046575342465754,0.03527983504598142
Low DMI,12.054794520547945,0.03527983504598142
Low DMI,12.057534246575342,0.03527983504598142
Low DMI,12.06027397260274,0.03781190896974518
Low DMI,12.063013698630137,0.03781190896974518
Low DMI,12.065753424657535,0.03781190896974518
Low DMI,12.07123287671233,0.03781190896974518
Low DMI,12.073972602739726,0.03781190896974518
Low DMI,12.076712328767123,0.03781190896974518
Low DMI,12.084931506849315,0.03781190896974518
Low DMI,12.093150684931507,0.03781190896974518
Low DMI,12.095890410958905,0.03781190896974518
Low DMI,12.098630136986301,0.03781190896974518
Low DMI,12.104109589041096,0.03781190896974518
Low DMI,12.106849315068493,0.03781190896974518
Low DMI,12.10958904109589,0.03781190896974518
Low DMI,12.112328767123287,0.03781190896974518
Low DMI,12.115068493150686,0.03781190896974518
Low DMI,12.117808219178082,0.03781190896974518
Low DMI,12.12054794520548,0.03781190896974518
Low DMI,12.126027397260273,0.03781190896974518
Low DMI,12.131506849315068,0.03781190896974518
Low DMI,12.136986301369863,0.03781190896974518
Low DMI,12.139726027397261,0.03781190896974518
Low DMI,12.147945205479452,0.03781190896974518
Low DMI,12.153424657534247,0.03781190896974518
Low DMI,12.156164383561643,0.03781190896974518
Low DMI,12.158904109589042,0.03781190896974518
Low DMI,12.164383561643836,0.03781190896974518
Low DMI,12.169863013698631,0.03781190896974518
Low DMI,12.172602739726027,0.03781190896974518
Low DMI,12.186301369863013,0.03781190896974518
Low DMI,12.189041095890412,0.03781190896974518
Low DMI,12.205479452054794,0.03781190896974518
Low DMI,12.208219178082192,0.03781190896974518
Low DMI,12.210958904109589,0.03781190896974518
Low DMI,12.221917808219178,0.03781190896974518
Low DMI,12.224657534246575,0.03781190896974518
Low DMI,12.227397260273973,0.03781190896974518
Low DMI,12.23013698630137,0.03781190896974518
Low DMI,12.238356164383562,0.03781190896974518
Low DMI,12.243835616438357,0.03781190896974518
Low DMI,12.24931506849315,0.03781190896974518
Low DMI,12.257534246575343,0.03781190896974518
Low DMI,12.271232876712329,0.03781190896974518
Low DMI,12.273972602739725,0.03781190896974518
Low DMI,12.276712328767124,0.03781190896974518
Low DMI,12.282191780821918,0.03781190896974518
Low DMI,12.287671232876713,0.03781190896974518
Low DMI,12.29041095890411,0.03781190896974518
Low DMI,12.293150684931506,0.03781190896974518
Low DMI,12.2986301369863,0.03781190896974518
Low DMI,12.304109589041095,0.03781190896974518
Low DMI,12.306849315068494,0.03781190896974518
Low DMI,12.312328767123288,0.03781190896974518
Low DMI,12.32054794520548,0.03781190896974518
Low DMI,12.323287671232876,0.03781190896974518
Low DMI,12.326027397260274,0.03781190896974518
Low DMI,12.334246575342465,0.03781190896974518
Low DMI,12.342465753424657,0.03781190896974518
Low DMI,12.347945205479451,0.03781190896974518
Low DMI,12.35068493150685,0.03781190896974518
Low DMI,12.356164383561644,0.03781190896974518
Low DMI,12.35890410958904,0.03781190896974518
Low DMI,12.364383561643836,0.03781190896974518
Low DMI,12.367123287671232,0.03781190896974518
Low DMI,12.36986301369863,0.04118800753476359
Low DMI,12.378082191780821,0.04118800753476359
Low DMI,12.38082191780822,0.04118800753476359
Low DMI,12.386301369863014,0.04118800753476359
Low DMI,12.389041095890411,0.04118800753476359
Low DMI,12.394520547945206,0.04118800753476359
Low DMI,12.413698630136986,0.04118800753476359
Low DMI,12.416438356164383,0.04118800753476359
Low DMI,12.419178082191781,0.04118800753476359
Low DMI,12.421917808219177,0.04118800753476359
Low DMI,12.424657534246576,0.04118800753476359
Low DMI,12.427397260273972,0.04118800753476359
Low DMI,12.438356164383562,0.04118800753476359
Low DMI,12.443835616438356,0.04118800753476359
Low DMI,12.452054794520548,0.04118800753476359
Low DMI,12.454794520547946,0.04118800753476359
Low DMI,12.457534246575342,0.04118800753476359
Low DMI,12.463013698630137,0.04118800753476359
Low DMI,12.465753424657533,0.04118800753476359
Low DMI,12.476712328767123,0.04118800753476359
Low DMI,12.482191780821918,0.04118800753476359
Low DMI,12.484931506849316,0.04118800753476359
Low DMI,12.493150684931507,0.04118800753476359
Low DMI,12.509589041095891,0.04118800753476359
Low DMI,12.512328767123288,0.04118800753476359
Low DMI,12.515068493150684,0.04118800753476359
Low DMI,12.517808219178082,0.04118800753476359
Low DMI,12.520547945205479,0.04118800753476359
Low DMI,12.523287671232877,0.04118800753476359
Low DMI,12.531506849315068,0.04118800753476359
Low DMI,12.534246575342467,0.04118800753476359
Low DMI,12.536986301369863,0.04118800753476359
Low DMI,12.53972602739726,0.04118800753476359
Low DMI,12.542465753424658,0.04118800753476359
Low DMI,12.556164383561644,0.04118800753476359
Low DMI,12.558904109589042,0.04118800753476359
Low DMI,12.572602739726028,0.04118800753476359
Low DMI,12.578082191780823,0.04118800753476359
Low DMI,12.580821917808219,0.04118800753476359
Low DMI,12.583561643835617,0.04118800753476359
Low DMI,12.597260273972603,0.04118800753476359
Low DMI,12.613698630136986,0.04118800753476359
Low DMI,12.61917808219178,0.04118800753476359
Low DMI,12.621917808219179,0.04118800753476359
Low DMI,12.627397260273973,0.04118800753476359
Low DMI,12.632876712328768,0.04118800753476359
Low DMI,12.64109589041096,0.04118800753476359
Low DMI,12.64931506849315,0.04118800753476359
Low DMI,12.657534246575343,0.04118800753476359
Low DMI,12.668493150684931,0.04118800753476359
Low DMI,12.676712328767124,0.04118800753476359
Low DMI,12.682191780821919,0.04118800753476359
Low DMI,12.684931506849315,0.04118800753476359
Low DMI,12.69041095890411,0.04118800753476359
Low DMI,12.693150684931506,0.04118800753476359
Low DMI,12.698630136986301,0.04118800753476359
Low DMI,12.704109589041096,0.04118800753476359
Low DMI,12.70958904109589,0.04118800753476359
Low DMI,12.712328767123287,0.04118800753476359
Low DMI,12.715068493150685,0.04118800753476359
Low DMI,12.717808219178082,0.04118800753476359
Low DMI,12.726027397260275,0.04118800753476359
Low DMI,12.728767123287671,0.04118800753476359
Low DMI,12.734246575342466,0.04118800753476359
Low DMI,12.736986301369862,0.04118800753476359
Low DMI,12.745205479452055,0.04118800753476359
Low DMI,12.747945205479452,0.04118800753476359
Low DMI,12.753424657534246,0.04118800753476359
Low DMI,12.761643835616438,0.04118800753476359
Low DMI,12.764383561643836,0.04118800753476359
Low DMI,12.76986301369863,0.04118800753476359
Low DMI,12.775342465753425,0.04118800753476359
Low DMI,12.789041095890411,0.04118800753476359
Low DMI,12.797260273972602,0.04118800753476359
Low DMI,12.802739726027397,0.04118800753476359
Low DMI,12.805479452054794,0.04118800753476359
Low DMI,12.808219178082192,0.04118800753476359
Low DMI,12.819178082191781,0.04118800753476359
Low DMI,12.827397260273973,0.04118800753476359
Low DMI,12.830136986301369,0.04118800753476359
Low DMI,12.838356164383562,0.04118800753476359
Low DMI,12.841095890410958,0.04118800753476359
Low DMI,12.843835616438357,0.04118800753476359
Low DMI,12.860273972602739,0.04118800753476359
Low DMI,12.863013698630137,0.04118800753476359
Low DMI,12.873972602739727,0.04118800753476359
Low DMI,12.876712328767123,0.04118800753476359
Low DMI,12.87945205479452,0.04118800753476359
Low DMI,12.882191780821918,0.04118800753476359
Low DMI,12.884931506849314,0.04118800753476359
Low DMI,12.904109589041095,0.04118800753476359
Low DMI,12.906849315068493,0.04118800753476359
Low DMI,12.92054794520548,0.04118800753476359
Low DMI,12.934246575342465,0.04118800753476359
Low DMI,12.936986301369863,0.04118800753476359
Low DMI,12.93972602739726,0.04118800753476359
Low DMI,12.942465753424658,0.04118800753476359
Low DMI,12.945205479452055,0.04118800753476359
Low DMI,12.947945205479453,0.04118800753476359
Low DMI,12.953424657534246,0.04118800753476359
Low DMI,12.956164383561644,0.04118800753476359
Low DMI,12.964383561643835,0.04118800753476359
Low DMI,12.967123287671233,0.04118800753476359
Low DMI,12.978082191780821,0.04118800753476359
Low DMI,12.98082191780822,0.04118800753476359
Low DMI,12.983561643835616,0.04118800753476359
Low DMI,12.986301369863014,0.04118800753476359
Low DMI,12.98904109589041,0.04118800753476359
Low DMI,12.994520547945205,0.04118800753476359
Low DMI,12.997260273972604,0.04118800753476359
Low DMI,13.0,0.04118800753476359
Low DMI,13.005479452054795,0.04118800753476359
Low DMI,13.013698630136986,0.04118800753476359
Low DMI,13.016438356164384,0.04118800753476359
Low DMI,13.024657534246575,0.04118800753476359
Low DMI,13.03013698630137,0.04118800753476359
Low DMI,13.032876712328767,0.04118800753476359
Low DMI,13.038356164383561,0.04118800753476359
Low DMI,13.04109589041096,0.04118800753476359
Low DMI,13.043835616438356,0.04118800753476359
Low DMI,13.046575342465754,0.04118800753476359
Low DMI,13.052054794520547,0.04118800753476359
Low DMI,13.054794520547945,0.04118800753476359
Low DMI,13.057534246575342,0.04118800753476359
Low DMI,13.06027397260274,0.04118800753476359
Low DMI,13.063013698630137,0.04118800753476359
Low DMI,13.068493150684931,0.04118800753476359
Low DMI,13.076712328767123,0.04118800753476359
Low DMI,13.07945205479452,0.04118800753476359
Low DMI,13.082191780821917,0.04118800753476359
Low DMI,13.09041095890411,0.04118800753476359
Low DMI,13.098630136986301,0.04118800753476359
Low DMI,13.115068493150686,0.04118800753476359
Low DMI,13.117808219178082,0.04118800753476359
Low DMI,13.123287671232877,0.04118800753476359
Low DMI,13.128767123287671,0.04118800753476359
Low DMI,13.131506849315068,0.04118800753476359
Low DMI,13.134246575342466,0.04118800753476359
Low DMI,13.136986301369863,0.04118800753476359
Low DMI,13.150684931506849,0.04118800753476359
Low DMI,13.167123287671233,0.04118800753476359
Low DMI,13.172602739726027,0.04118800753476359
Low DMI,13.175342465753424,0.04118800753476359
Low DMI,13.180821917808219,0.04118800753476359
Low DMI,13.186301369863013,0.04118800753476359
Low DMI,13.191780821917808,0.04118800753476359
Low DMI,13.197260273972603,0.04118800753476359
Low DMI,13.208219178082192,0.04118800753476359
Low DMI,13.213698630136987,0.04118800753476359
Low DMI,13.221917808219178,0.04118800753476359
Low DMI,13.23013698630137,0.04118800753476359
Low DMI,13.235616438356164,0.04118800753476359
Low DMI,13.241095890410959,0.04118800753476359
Low DMI,13.24931506849315,0.04118800753476359
Low DMI,13.263013698630138,0.04118800753476359
Low DMI,13.26849315068493,0.04118800753476359
Low DMI,13.282191780821918,0.04118800753476359
Low DMI,13.284931506849315,0.04118800753476359
Low DMI,13.287671232876713,0.04118800753476359
Low DMI,13.301369863013699,0.04118800753476359
Low DMI,13.306849315068494,0.04118800753476359
Low DMI,13.30958904109589,0.04118800753476359
Low DMI,13.331506849315069,0.04118800753476359
Low DMI,13.334246575342465,0.04118800753476359
Low DMI,13.336986301369864,0.04118800753476359
Low DMI,13.33972602739726,0.04118800753476359
Low DMI,13.342465753424657,0.04118800753476359
Low DMI,13.345205479452055,0.04118800753476359
Low DMI,13.356164383561644,0.04118800753476359
Low DMI,13.361643835616439,0.04118800753476359
Low DMI,13.36986301369863,0.04118800753476359
Low DMI,13.378082191780821,0.04118800753476359
Low DMI,13.386301369863014,0.04118800753476359
Low DMI,13.389041095890411,0.04118800753476359
Low DMI,13.394520547945206,0.04118800753476359
Low DMI,13.4,0.04118800753476359
Low DMI,13.402739726027397,0.04118800753476359
Low DMI,13.405479452054795,0.04118800753476359
Low DMI,13.416438356164383,0.04118800753476359
Low DMI,13.419178082191781,0.04118800753476359
Low DMI,13.421917808219177,0.04118800753476359
Low DMI,13.432876712328767,0.04118800753476359
Low DMI,13.441095890410958,0.04118800753476359
Low DMI,13.443835616438356,0.04118800753476359
Low DMI,13.457534246575342,0.04118800753476359
Low DMI,13.46027397260274,0.04118800753476359
Low DMI,13.463013698630137,0.04118800753476359
Low DMI,13.471232876712328,0.04118800753476359
Low DMI,13.476712328767123,0.04118800753476359
Low DMI,13.479452054794521,0.04118800753476359
Low DMI,13.495890410958904,0.04118800753476359
Low DMI,13.498630136986302,0.04118800753476359
Low DMI,13.509589041095891,0.04118800753476359
Low DMI,13.536986301369863,0.04118800753476359
Low DMI,13.56986301369863,0.04118800753476359
Low DMI,13.613698630136986,0.04118800753476359
Low DMI,13.652054794520549,0.04118800753476359
Low DMI,13.663013698630136,0.04118800753476359
Low DMI,13.67123287671233,0.04118800753476359
Low DMI,13.673972602739726,0.04118800753476359
Low DMI,13.682191780821919,0.04118800753476359
Low DMI,13.723287671232876,0.04118800753476359
Low DMI,13.726027397260275,0.04118800753476359
High DMI,0.0,0.0
High DMI,0.0,0.0
High DMI,0.04657534246575343,0.0
High DMI,0.20273972602739726,0.0009416195856873921
High DMI,0.3917808219178082,0.0009416195856873921
High DMI,0.4410958904109589,0.0009416195856873921
High DMI,0.6904109589041096,0.0009416195856873921
High DMI,0.7342465753424657,0.0009416195856873921
High DMI,0.7397260273972602,0.0009416195856873921
High DMI,0.7726027397260274,0.0009416195856873921
High DMI,0.7945205479452054,0.0018885943538525796
High DMI,0.8849315068493151,0.0018885943538525796
High DMI,0.8931506849315068,0.0018885943538525796
High DMI,0.9561643835616438,0.0018885943538525796
High DMI,0.9917808219178083,0.0018885943538525796
High DMI,1.0547945205479452,0.0018885943538525796
High DMI,1.0986301369863014,0.0018885943538525796
High DMI,1.1178082191780823,0.0028409907332859197
High DMI,1.2219178082191782,0.0028409907332859197
High DMI,1.2602739726027397,0.0028409907332859197
High DMI,1.3232876712328767,0.0028409907332859197
High DMI,1.3863013698630138,0.0037961238839245848
High DMI,1.4657534246575343,0.0037961238839245848
High DMI,1.6904109589041096,0.004752173669064774
High DMI,1.6986301369863013,0.004752173669064774
High DMI,1.7232876712328766,0.004752173669064774
High DMI,1.7315068493150685,0.004752173669064774
High DMI,1.8,0.004752173669064774
High DMI,1.8383561643835618,0.004752173669064774
High DMI,1.8547945205479452,0.0057128375940946885
High DMI,1.9506849315068493,0.0057128375940946885
High DMI,1.9945205479452055,0.006674430594487246
High DMI,2.0082191780821916,0.006674430594487246
High DMI,2.032876712328767,0.006674430594487246
High DMI,2.0684931506849313,0.006674430594487246
High DMI,2.1780821917808217,0.006674430594487246
High DMI,2.219178082191781,0.006674430594487246
High DMI,2.367123287671233,0.00764070060363653
High DMI,2.43013698630137,0.00764070060363653
High DMI,2.4821917808219176,0.008607912396420558
High DMI,2.558904109589041,0.008607912396420558
High DMI,2.6054794520547944,0.009576068731970921
High DMI,2.654794520547945,0.009576068731970921
High DMI,2.8602739726027395,0.009576068731970921
High DMI,2.8904109589041096,0.009576068731970921
High DMI,2.8986301369863012,0.010547072586155282
High DMI,2.915068493150685,0.010547072586155282
High DMI,2.9178082191780823,0.010547072586155282
High DMI,2.989041095890411,0.010547072586155282
High DMI,3.0273972602739727,0.01152094357770439
High DMI,3.0493150684931507,0.012494814569253387
High DMI,3.1095890410958904,0.012494814569253387
High DMI,3.1561643835616437,0.012494814569253387
High DMI,3.202739726027397,0.012494814569253387
High DMI,3.2246575342465755,0.012494814569253387
High DMI,3.232876712328767,0.013472542475620464
High DMI,3.2739726027397262,0.013472542475620464
High DMI,3.3013698630136985,0.013472542475620464
High DMI,3.372602739726027,0.013472542475620464
High DMI,3.410958904109589,0.014454161836341184
High DMI,3.4383561643835616,0.014454161836341184
High DMI,3.504109589041096,0.015436759880372741
High DMI,3.5397260273972604,0.0164193579244043
High DMI,3.5643835616438357,0.0164193579244043
High DMI,3.723287671232877,0.017402938566479897
High DMI,3.756164383561644,0.018386519208555496
High DMI,3.758904109589041,0.018386519208555496
High DMI,3.7643835616438355,0.01937108639089402
High DMI,3.871232876712329,0.01937108639089402
High DMI,3.884931506849315,0.01937108639089402
High DMI,3.9095890410958902,0.020357634593720086
High DMI,3.9452054794520546,0.020357634593720086
High DMI,3.9945205479452053,0.020357634593720086
High DMI,4.016438356164383,0.020357634593720086
High DMI,4.024657534246575,0.0213471723365547
High DMI,4.06027397260274,0.0213471723365547
High DMI,4.068493150684931,0.0213471723365547
High DMI,4.147945205479452,0.0213471723365547
High DMI,4.153424657534247,0.0213471723365547
High DMI,4.208219178082191,0.0213471723365547
High DMI,4.2465753424657535,0.0213471723365547
High DMI,4.287671232876712,0.0213471723365547
High DMI,4.293150684931507,0.0213471723365547
High DMI,4.30958904109589,0.022344779704203566
High DMI,4.33972602739726,0.022344779704203566
High DMI,4.361643835616438,0.022344779704203566
High DMI,4.553424657534246,0.022344779704203566
High DMI,4.652054794520548,0.022344779704203566
High DMI,4.673972602739726,0.022344779704203566
High DMI,4.739726027397261,0.022344779704203566
High DMI,4.854794520547945,0.023348532497114993
High DMI,4.909589041095891,0.02435228529002642
High DMI,4.928767123287671,0.02435228529002642
High DMI,4.950684931506849,0.02435228529002642
High DMI,4.961643835616439,0.02435228529002642
High DMI,5.005479452054795,0.02435228529002642
High DMI,5.024657534246575,0.02536122811806152
High DMI,5.032876712328767,0.026370170946096616
High DMI,5.0849315068493155,0.026370170946096616
High DMI,5.1287671232876715,0.02738016039532265
High DMI,5.175342465753425,0.02738016039532265
High DMI,5.23013698630137,0.02738016039532265
High DMI,5.279452054794521,0.02738016039532265
High DMI,5.287671232876712,0.02738016039532265
High DMI,5.293150684931507,0.02738016039532265
High DMI,5.383561643835616,0.02738016039532265
High DMI,5.419178082191781,0.02738016039532265
High DMI,5.435616438356164,0.02738016039532265
High DMI,5.47945205479452,0.02738016039532265
High DMI,5.493150684931507,0.0283996780468998
High DMI,5.523287671232877,0.0283996780468998
High DMI,5.545205479452055,0.029420266620379998
High DMI,5.5698630136986305,0.029420266620379998
High DMI,5.589041095890411,0.029420266620379998
High DMI,5.594520547945206,0.029420266620379998
High DMI,5.610958904109589,0.029420266620379998
High DMI,5.6219178082191785,0.030445166022048054
High DMI,5.706849315068493,0.030445166022048054
High DMI,5.745205479452054,0.030445166022048054
High DMI,5.761643835616439,0.030445166022048054
High DMI,5.789041095890411,0.03147332597324415
High DMI,5.802739726027397,0.03250148592444024
High DMI,5.835616438356165,0.03250148592444024
High DMI,5.887671232876713,0.03250148592444024
High DMI,5.923287671232877,0.03353183577968588
High DMI,5.950684931506849,0.03353183577968588
High DMI,6.005479452054795,0.03353183577968588
High DMI,6.043835616438356,0.03353183577968588
High DMI,6.073972602739726,0.03456549157029587
High DMI,6.098630136986301,0.03559914736090586
High DMI,6.115068493150685,0.03559914736090586
High DMI,6.178082191780822,0.03663502367952998
High DMI,6.189041095890411,0.03663502367952998
High DMI,6.2164383561643834,0.03663502367952998
High DMI,6.23013698630137,0.03663502367952998
High DMI,6.282191780821917,0.03767425234869992
High DMI,6.306849315068493,0.03767425234869992
High DMI,6.317808219178082,0.03767425234869992
High DMI,6.326027397260274,0.038715730430573636
High DMI,6.342465753424658,0.038715730430573636
High DMI,6.345205479452055,0.038715730430573636
High DMI,6.353424657534247,0.038715730430573636
High DMI,6.380821917808219,0.03976060463662745
High DMI,6.410958904109589,0.03976060463662745
High DMI,6.441095890410959,0.03976060463662745
High DMI,6.457534246575342,0.03976060463662745
High DMI,6.465753424657534,0.03976060463662745
High DMI,6.501369863013698,0.03976060463662745
High DMI,6.531506849315068,0.03976060463662745
High DMI,6.53972602739726,0.03976060463662745
High DMI,6.605479452054794,0.03976060463662745
High DMI,6.608219178082192,0.03976060463662745
High DMI,6.619178082191781,0.03976060463662745
High DMI,6.632876712328767,0.03976060463662745
High DMI,6.652054794520548,0.04081930297771175
High DMI,6.682191780821918,0.04081930297771175
High DMI,6.7095890410958905,0.04081930297771175
High DMI,6.723287671232876,0.04081930297771175
High DMI,6.745205479452054,0.04081930297771175
High DMI,6.750684931506849,0.041882696211661075
High DMI,6.76986301369863,0.0429460894456104
High DMI,6.772602739726027,0.0429460894456104
High DMI,6.789041095890411,0.0429460894456104
High DMI,6.808219178082192,0.0429460894456104
High DMI,6.835616438356165,0.0429460894456104
High DMI,6.854794520547945,0.04401422997078264
High DMI,6.865753424657535,0.04401422997078264
High DMI,6.934246575342466,0.04401422997078264
High DMI,6.942465753424657,0.045085962896824316
High DMI,7.038356164383561,0.045085962896824316
High DMI,7.123287671232877,0.045085962896824316
High DMI,7.136986301369863,0.045085962896824316
High DMI,7.175342465753425,0.046161316542210784
High DMI,7.191780821917808,0.046161316542210784
High DMI,7.265753424657534,0.046161316542210784
High DMI,7.3123287671232875,0.046161316542210784
High DMI,7.323287671232877,0.046161316542210784
High DMI,7.33972602739726,0.04724154155178928
High DMI,7.397260273972603,0.04724154155178928
High DMI,7.421917808219178,0.04724154155178928
High DMI,7.432876712328767,0.04724154155178928
High DMI,7.435616438356164,0.048325453336144464
High DMI,7.457534246575342,0.048325453336144464
High DMI,7.471232876712329,0.048325453336144464
High DMI,7.47945205479452,0.048325453336144464
High DMI,7.49041095890411,0.048325453336144464
High DMI,7.493150684931507,0.048325453336144464
High DMI,7.53972602739726,0.048325453336144464
High DMI,7.550684931506849,0.048325453336144464
High DMI,7.553424657534246,0.048325453336144464
High DMI,7.5698630136986305,0.048325453336144464
High DMI,7.572602739726028,0.048325453336144464
High DMI,7.616438356164384,0.048325453336144464
High DMI,7.624657534246575,0.048325453336144464
High DMI,7.789041095890411,0.048325453336144464
High DMI,7.791780821917809,0.048325453336144464
High DMI,7.8,0.048325453336144464
High DMI,7.808219178082192,0.048325453336144464
High DMI,7.841095890410959,0.048325453336144464
High DMI,7.843835616438356,0.048325453336144464
High DMI,7.852054794520548,0.048325453336144464
High DMI,7.898630136986301,0.048325453336144464
High DMI,7.93972602739726,0.048325453336144464
High DMI,7.945205479452055,0.048325453336144464
High DMI,7.956164383561644,0.048325453336144464
High DMI,7.975342465753425,0.048325453336144464
High DMI,7.983561643835617,0.048325453336144464
High DMI,7.989041095890411,0.048325453336144464
High DMI,7.991780821917808,0.048325453336144464
High DMI,7.997260273972603,0.048325453336144464
High DMI,8.0,0.048325453336144464
High DMI,8.052054794520547,0.048325453336144464
High DMI,8.073972602739726,0.048325453336144464
High DMI,8.095890410958905,0.048325453336144464
High DMI,8.104109589041096,0.048325453336144464
High DMI,8.126027397260273,0.048325453336144464
High DMI,8.147945205479452,0.048325453336144464
High DMI,8.156164383561643,0.048325453336144464
High DMI,8.186301369863013,0.048325453336144464
High DMI,8.189041095890412,0.048325453336144464
High DMI,8.194520547945206,0.048325453336144464
High DMI,8.208219178082192,0.048325453336144464
High DMI,8.210958904109589,0.04946245996298304
High DMI,8.241095890410959,0.05059946658982162
High DMI,8.26027397260274,0.05059946658982162
High DMI,8.263013698630138,0.05059946658982162
High DMI,8.273972602739725,0.05059946658982162
High DMI,8.284931506849315,0.05059946658982162
High DMI,8.301369863013699,0.05059946658982162
High DMI,8.315068493150685,0.05059946658982162
High DMI,8.32054794520548,0.05059946658982162
High DMI,8.32876712328767,0.05059946658982162
High DMI,8.33972602739726,0.05174747207157515
High DMI,8.345205479452055,0.05174747207157515
High DMI,8.35890410958904,0.05289686907512481
High DMI,8.383561643835616,0.05289686907512481
High DMI,8.405479452054795,0.05289686907512481
High DMI,8.419178082191781,0.05289686907512481
High DMI,8.435616438356165,0.05405046606772512
High DMI,8.441095890410958,0.05405046606772512
High DMI,8.449315068493151,0.05405046606772512
High DMI,8.452054794520548,0.05405046606772512
High DMI,8.454794520547946,0.05405046606772512
High DMI,8.457534246575342,0.05405046606772512
High DMI,8.482191780821918,0.05521114034248864
High DMI,8.484931506849316,0.05521114034248864
High DMI,8.531506849315068,0.05521114034248864
High DMI,8.536986301369863,0.05521114034248864
High DMI,8.564383561643835,0.05521114034248864
High DMI,8.63013698630137,0.05521114034248864
High DMI,8.643835616438356,0.05521114034248864
High DMI,8.646575342465754,0.05521114034248864
High DMI,8.668493150684931,0.05521114034248864
High DMI,8.676712328767124,0.05521114034248864
High DMI,8.747945205479452,0.05521114034248864
High DMI,8.780821917808218,0.05521114034248864
High DMI,8.789041095890411,0.05521114034248864
High DMI,8.802739726027397,0.05521114034248864
High DMI,8.832876712328767,0.05521114034248864
High DMI,8.873972602739727,0.05521114034248864
High DMI,8.947945205479453,0.05521114034248864
High DMI,8.95068493150685,0.05521114034248864
High DMI,9.01095890410959,0.05521114034248864
High DMI,9.016438356164384,0.05640255126261162
High DMI,9.01917808219178,0.057593962182734604
High DMI,9.035616438356165,0.057593962182734604
High DMI,9.043835616438356,0.058786881217946285
High DMI,9.052054794520547,0.058786881217946285
High DMI,9.057534246575342,0.058786881217946285
High DMI,9.06027397260274,0.058786881217946285
High DMI,9.158904109589042,0.058786881217946285
High DMI,9.175342465753424,0.058786881217946285
High DMI,9.178082191780822,0.058786881217946285
High DMI,9.205479452054794,0.058786881217946285
High DMI,9.208219178082192,0.058786881217946285
High DMI,9.24931506849315,0.058786881217946285
High DMI,9.257534246575343,0.059995113719591986
High DMI,9.26027397260274,0.059995113719591986
High DMI,9.26849315068493,0.059995113719591986
High DMI,9.304109589041095,0.059995113719591986
High DMI,9.306849315068494,0.059995113719591986
High DMI,9.317808219178081,0.059995113719591986
High DMI,9.32054794520548,0.059995113719591986
High DMI,9.331506849315069,0.059995113719591986
High DMI,9.342465753424657,0.0612143159067261
High DMI,9.356164383561644,0.0612143159067261
High DMI,9.394520547945206,0.0612143159067261
High DMI,9.402739726027397,0.0612143159067261
High DMI,9.405479452054795,0.0612143159067261
High DMI,9.413698630136986,0.0612143159067261
High DMI,9.465753424657533,0.0612143159067261
High DMI,9.476712328767123,0.06244309298014661
High DMI,9.512328767123288,0.06244309298014661
High DMI,9.526027397260274,0.06244309298014661
High DMI,9.528767123287672,0.06244309298014661
High DMI,9.531506849315068,0.06244309298014661
High DMI,9.534246575342467,0.06367834582206999
High DMI,9.53972602739726,0.06367834582206999
High DMI,9.561643835616438,0.06367834582206999
High DMI,9.56986301369863,0.06367834582206999
High DMI,9.578082191780823,0.06367834582206999
High DMI,9.580821917808219,0.06367834582206999
High DMI,9.58904109589041,0.06367834582206999
High DMI,9.605479452054794,0.06367834582206999
High DMI,9.608219178082193,0.06492511233895137
High DMI,9.616438356164384,0.06492511233895137
High DMI,9.621917808219179,0.06492511233895137
High DMI,9.63013698630137,0.06492511233895137
High DMI,9.64109589041096,0.06618024641634879
High DMI,9.67123287671233,0.06618024641634879
High DMI,9.676712328767124,0.06618024641634879
High DMI,9.69041095890411,0.06618024641634879
High DMI,9.706849315068494,0.06744046200822962
High DMI,9.723287671232876,0.06744046200822962
High DMI,9.73972602739726,0.06744046200822962
High DMI,9.742465753424657,0.06744046200822962
High DMI,9.756164383561643,0.06744046200822962
High DMI,9.783561643835617,0.06744046200822962
High DMI,9.789041095890411,0.06744046200822962
High DMI,9.791780821917808,0.06871271240112431
High DMI,9.808219178082192,0.06871271240112431
High DMI,9.810958904109588,0.06871271240112431
High DMI,9.816438356164383,0.06871271240112431
High DMI,9.821917808219178,0.06871271240112431
High DMI,9.832876712328767,0.06871271240112431
High DMI,9.841095890410958,0.06871271240112431
High DMI,9.863013698630137,0.06871271240112431
High DMI,9.868493150684932,0.06871271240112431
High DMI,9.871232876712329,0.06871271240112431
High DMI,9.876712328767123,0.06871271240112431
High DMI,9.926027397260274,0.06871271240112431
High DMI,9.934246575342465,0.07000437299418794
High DMI,9.945205479452055,0.07000437299418794
High DMI,9.947945205479453,0.07000437299418794
High DMI,9.956164383561644,0.07000437299418794
High DMI,9.961643835616439,0.07000437299418794
High DMI,9.964383561643835,0.07000437299418794
High DMI,9.978082191780821,0.07000437299418794
High DMI,10.013698630136986,0.07000437299418794
High DMI,10.021917808219179,0.07000437299418794
High DMI,10.035616438356165,0.07000437299418794
High DMI,10.043835616438356,0.07000437299418794
High DMI,10.068493150684931,0.07000437299418794
